id_transacao,tipo,categoria,valor,meio_pagamento,data_transacao
1,Despesa,Saúde,1930.29,Dinheiro,2023-07-10
2,Despesa,Lazer,1568.54,Dinheiro,2023-02-08
3,Receita,Moradia,1078.88,Dinheiro,2023-09-28
4,Receita,Educação,534.22,Dinheiro,2023-09-22
5,Receita,Alimentação,77.27,Dinheiro,2023-10-03
6,Despesa,Lazer,1676.27,Dinheiro,2023-11-28
7,Despesa,Saúde,307.48,Dinheiro,2023-07-07
8,Receita,Lazer,1210.04,Cartão Crédito,2023-09-04
9,Receita,Educação,1993.57,Cartão Crédito,2023-05-09
10,Receita,Transporte,1853.05,Dinheiro,2023-07-20
11,Receita,Educação,713.92,Cartão Débito,2023-10-11
12,Despesa,Saúde,696.15,Transferência,2023-06-01
13,Despesa,Lazer,1824.81,Dinheiro,2023-04-21
14,Despesa,Lazer,383.03,Cartão Crédito,2023-09-22
15,Receita,Transporte,1143.46,Dinheiro,2023-06-20
16,Despesa,Educação,665.8,Cartão Crédito,2023-01-09
17,Receita,Alimentação,1221.05,Cartão Débito,2023-09-09
18,Receita,Lazer,489.06,Cartão Débito,2023-03-16
19,Despesa,Transporte,1491.43,Cartão Crédito,2023-06-19
20,Receita,Saúde,243.24,Cartão Crédito,2023-09-30
21,Receita,Lazer,30.96,Dinheiro,2023-09-08
22,Receita,Alimentação,187.87,Cartão Débito,2023-07-29
23,Receita,Moradia,1169.49,Cartão Crédito,2023-03-06
24,Receita,Alimentação,494.48,Cartão Crédito,2023-09-12
25,Despesa,Lazer,971.24,Cartão Débito,2023-10-15
26,Receita,Educação,49.34,Cartão Crédito,2023-08-29
27,Despesa,Alimentação,454.76,Cartão Crédito,2023-12-24
28,Receita,Transporte,859.53,Cartão Crédito,2023-01-08
29,Receita,Transporte,1206.49,Cartão Crédito,2023-04-22
30,Despesa,Saúde,821.1,Dinheiro,2023-09-02
31,Despesa,Moradia,1935.15,Transferência,2023-03-20
32,Despesa,Lazer,925.6,Cartão Débito,2023-10-05
33,Receita,Moradia,1247.78,Dinheiro,2023-08-08
34,Despesa,Moradia,447.04,Cartão Crédito,2023-06-18
35,Despesa,Lazer,1786.87,Transferência,2023-05-20
36,Despesa,Transporte,1650.21,Dinheiro,2023-11-22
37,Receita,Lazer,302.73,Transferência,2023-06-09
38,Despesa,Lazer,1347.88,Transferência,2023-02-07
39,Despesa,Lazer,45.92,Transferência,2023-02-07
40,Despesa,Saúde,560.18,Cartão Débito,2023-08-08
41,Despesa,Educação,717.45,Transferência,2023-11-28
42,Receita,Moradia,258.69,Cartão Crédito,2023-08-01
43,Despesa,Transporte,654.73,Cartão Débito,2023-09-18
44,Despesa,Transporte,315.08,Cartão Débito,2023-05-24
45,Despesa,Educação,1356.15,Transferência,2023-03-20
46,Despesa,Alimentação,228.98,Cartão Crédito,2023-05-23
47,Despesa,Transporte,48.39,Cartão Crédito,2023-07-02
48,Despesa,Saúde,238.0,Transferência,2023-06-26
49,Receita,Alimentação,204.11,Cartão Débito,2023-04-19
50,Receita,Transporte,1325.34,Dinheiro,2023-06-18
51,Receita,Lazer,752.2,Transferência,2023-10-16
52,Despesa,Moradia,86.18,Dinheiro,2023-06-28
53,Receita,Lazer,433.74,Cartão Crédito,2023-04-15
54,Despesa,Transporte,101.08,Cartão Crédito,2023-01-18
55,Receita,Moradia,1799.25,Cartão Débito,2023-04-28
56,Despesa,Educação,1101.41,Cartão Débito,2023-09-07
57,Receita,Lazer,411.62,Cartão Débito,2023-10-01
58,Despesa,Lazer,1380.16,Cartão Crédito,2023-06-24
59,Receita,Moradia,975.9,Cartão Crédito,2023-10-08
60,Receita,Alimentação,1702.24,Transferência,2023-01-28
61,Receita,Lazer,154.8,Transferência,2023-05-20
62,Receita,Educação,847.82,Cartão Débito,2023-10-02
63,Despesa,Saúde,677.49,Cartão Débito,2023-04-17
64,Despesa,Transporte,1970.88,Dinheiro,2023-07-13
65,Despesa,Educação,660.69,Cartão Crédito,2023-05-11
66,Despesa,Educação,1908.79,Cartão Crédito,2023-07-06
67,Receita,Transporte,818.2,Dinheiro,2023-11-09
68,Receita,Transporte,1557.44,Cartão Débito,2023-01-05
69,Receita,Saúde,1546.55,Dinheiro,2023-08-08
70,Despesa,Alimentação,656.14,Transferência,2023-06-24
71,Despesa,Moradia,964.71,Cartão Crédito,2023-08-27
72,Receita,Lazer,1440.75,Transferência,2023-05-27
73,Despesa,Saúde,1885.87,Cartão Crédito,2023-07-28
74,Receita,Lazer,1818.11,Dinheiro,2023-01-30
75,Receita,Alimentação,129.27,Dinheiro,2023-07-02
76,Receita,Moradia,649.65,Transferência,2023-04-30
77,Receita,Moradia,1452.72,Cartão Crédito,2023-03-05
78,Despesa,Lazer,120.66,Transferência,2023-03-09
79,Receita,Educação,493.43,Cartão Crédito,2023-03-16
80,Despesa,Moradia,1000.48,Transferência,2023-01-31
81,Despesa,Saúde,1305.51,Cartão Crédito,2023-02-11
82,Despesa,Saúde,29.61,Cartão Débito,2023-09-18
83,Despesa,Lazer,1025.38,Cartão Crédito,2023-08-06
84,Despesa,Alimentação,1127.19,Transferência,2023-08-21
85,Receita,Educação,1256.25,Cartão Crédito,2023-10-18
86,Receita,Saúde,397.37,Cartão Débito,2023-02-14
87,Receita,Educação,424.45,Transferência,2023-02-18
88,Despesa,Saúde,154.66,Cartão Crédito,2023-09-16
89,Despesa,Saúde,1598.22,Cartão Débito,2023-06-10
90,Receita,Transporte,1577.63,Dinheiro,2023-06-06
91,Despesa,Educação,811.8,Cartão Débito,2023-05-14
92,Receita,Alimentação,1943.93,Cartão Débito,2023-08-14
93,Despesa,Moradia,652.24,Dinheiro,2023-12-20
94,Receita,Lazer,1812.45,Cartão Débito,2023-03-13
95,Despesa,Moradia,1989.88,Cartão Crédito,2023-06-12
96,Receita,Transporte,1268.65,Dinheiro,2023-12-20
97,Despesa,Alimentação,1862.94,Cartão Débito,2023-06-04
98,Receita,Alimentação,1196.62,Transferência,2023-05-14
99,Receita,Lazer,244.92,Cartão Débito,2023-06-27
100,Receita,Educação,1492.71,Cartão Crédito,2023-08-29
101,Despesa,Alimentação,1967.62,Cartão Débito,2023-03-19
102,Receita,Transporte,1573.92,Cartão Crédito,2023-05-31
103,Despesa,Lazer,1479.19,Cartão Débito,2023-08-01
104,Receita,Lazer,455.96,Cartão Débito,2023-08-17
105,Receita,Moradia,1874.43,Cartão Crédito,2023-07-13
106,Despesa,Alimentação,1536.55,Cartão Crédito,2023-05-10
107,Receita,Moradia,1651.49,Cartão Débito,2023-06-29
108,Despesa,Moradia,176.72,Cartão Débito,2023-08-27
109,Despesa,Saúde,156.99,Dinheiro,2023-04-29
110,Despesa,Lazer,1973.63,Cartão Débito,2023-10-12
111,Despesa,Moradia,729.9,Cartão Débito,2023-10-03
112,Despesa,Transporte,1406.72,Cartão Crédito,2023-01-12
113,Receita,Alimentação,496.26,Cartão Débito,2023-10-12
114,Receita,Alimentação,1137.88,Transferência,2023-02-09
115,Receita,Lazer,613.8,Cartão Débito,2023-07-26
116,Despesa,Educação,1664.77,Cartão Débito,2023-05-24
117,Receita,Alimentação,702.31,Cartão Crédito,2023-12-11
118,Receita,Moradia,1366.17,Cartão Crédito,2023-10-03
119,Receita,Educação,1000.88,Dinheiro,2023-04-06
120,Receita,Educação,400.65,Dinheiro,2023-05-13
121,Receita,Educação,286.9,Dinheiro,2023-12-25
122,Receita,Saúde,1986.95,Dinheiro,2023-10-10
123,Receita,Educação,1422.7,Cartão Crédito,2023-05-26
124,Despesa,Saúde,819.12,Cartão Crédito,2023-05-26
125,Despesa,Moradia,55.07,Cartão Débito,2023-02-23
126,Receita,Moradia,425.66,Cartão Crédito,2023-01-21
127,Despesa,Moradia,1336.77,Cartão Débito,2023-12-21
128,Receita,Alimentação,772.48,Transferência,2023-02-09
129,Despesa,Lazer,292.27,Cartão Crédito,2023-01-03
130,Despesa,Lazer,537.67,Cartão Débito,2023-11-10
131,Despesa,Educação,500.38,Cartão Débito,2023-12-03
132,Despesa,Transporte,701.92,Transferência,2023-07-07
133,Receita,Saúde,1605.65,Dinheiro,2023-04-02
134,Receita,Alimentação,20.48,Dinheiro,2023-12-27
135,Receita,Lazer,587.34,Transferência,2023-01-02
136,Receita,Saúde,1744.99,Cartão Crédito,2023-09-27
137,Despesa,Moradia,1590.92,Cartão Crédito,2023-10-22
138,Receita,Alimentação,42.13,Cartão Débito,2023-08-08
139,Despesa,Transporte,1196.58,Transferência,2023-11-27
140,Despesa,Moradia,1554.03,Cartão Débito,2023-11-13
141,Despesa,Transporte,180.08,Dinheiro,2023-09-27
142,Receita,Saúde,1714.8,Cartão Débito,2023-01-02
143,Despesa,Lazer,1354.95,Transferência,2023-07-03
144,Receita,Lazer,1478.56,Dinheiro,2023-02-01
145,Despesa,Educação,1761.6,Cartão Crédito,2023-02-03
146,Receita,Transporte,896.67,Transferência,2023-09-03
147,Despesa,Transporte,1224.5,Cartão Débito,2023-10-03
148,Receita,Transporte,1105.37,Cartão Crédito,2023-01-21
149,Despesa,Lazer,184.4,Transferência,2023-11-13
150,Receita,Saúde,723.57,Cartão Débito,2023-09-21
151,Despesa,Moradia,23.05,Dinheiro,2023-01-23
152,Receita,Transporte,1167.42,Dinheiro,2023-10-19
153,Despesa,Transporte,689.04,Dinheiro,2023-01-06
154,Receita,Lazer,289.57,Transferência,2023-01-17
155,Receita,Moradia,1547.81,Cartão Débito,2023-07-22
156,Despesa,Transporte,1409.4,Cartão Crédito,2023-07-28
157,Receita,Transporte,1865.05,Transferência,2023-05-31
158,Receita,Alimentação,1766.92,Transferência,2023-12-24
159,Despesa,Lazer,1912.6,Cartão Crédito,2023-03-30
160,Receita,Educação,1141.38,Transferência,2023-07-25
161,Despesa,Lazer,677.47,Dinheiro,2023-11-02
162,Despesa,Educação,1958.62,Dinheiro,2023-05-30
163,Despesa,Educação,391.05,Cartão Débito,2023-01-07
164,Despesa,Educação,33.31,Dinheiro,2023-08-23
165,Receita,Lazer,1249.5,Cartão Débito,2023-12-22
166,Despesa,Moradia,873.76,Transferência,2023-04-30
167,Despesa,Transporte,770.01,Cartão Débito,2023-07-27
168,Despesa,Saúde,982.11,Cartão Crédito,2023-02-28
169,Despesa,Alimentação,1387.24,Cartão Débito,2023-05-03
170,Despesa,Moradia,472.42,Cartão Crédito,2023-11-20
171,Receita,Alimentação,1665.47,Cartão Crédito,2023-04-09
172,Receita,Educação,1154.2,Cartão Débito,2023-10-11
173,Despesa,Educação,1308.18,Dinheiro,2023-10-13
174,Despesa,Educação,1657.22,Cartão Crédito,2023-11-11
175,Despesa,Saúde,686.35,Dinheiro,2023-09-08
176,Despesa,Educação,552.87,Transferência,2023-09-17
177,Receita,Transporte,1475.55,Cartão Crédito,2023-08-08
178,Despesa,Educação,1508.39,Cartão Crédito,2023-04-17
179,Receita,Transporte,231.4,Cartão Crédito,2023-09-02
180,Receita,Lazer,981.07,Cartão Débito,2023-02-27
181,Despesa,Transporte,362.46,Transferência,2023-05-12
182,Despesa,Transporte,1561.72,Cartão Crédito,2023-06-02
183,Receita,Moradia,1239.82,Transferência,2023-10-04
184,Receita,Moradia,1672.22,Dinheiro,2023-01-02
185,Despesa,Transporte,1774.29,Dinheiro,2023-06-03
186,Receita,Alimentação,130.41,Transferência,2023-03-22
187,Despesa,Educação,671.17,Dinheiro,2023-03-26
188,Despesa,Transporte,361.06,Cartão Crédito,2023-08-06
189,Despesa,Transporte,1337.28,Dinheiro,2023-04-29
190,Receita,Educação,990.74,Transferência,2023-01-30
191,Receita,Lazer,1563.51,Cartão Débito,2023-08-10
192,Receita,Transporte,1911.36,Cartão Débito,2023-06-06
193,Receita,Alimentação,58.73,Dinheiro,2023-06-08
194,Despesa,Saúde,628.94,Cartão Crédito,2023-03-05
195,Receita,Lazer,1259.01,Cartão Débito,2023-06-25
196,Receita,Saúde,1509.55,Cartão Crédito,2023-02-28
197,Receita,Moradia,1025.96,Cartão Crédito,2023-08-05
198,Receita,Educação,568.86,Dinheiro,2023-10-12
199,Receita,Lazer,1739.87,Transferência,2023-10-31
200,Despesa,Moradia,1659.86,Cartão Crédito,2023-10-26
201,Despesa,Educação,406.63,Cartão Crédito,2023-10-19
202,Receita,Educação,809.79,Cartão Crédito,2023-10-08
203,Receita,Lazer,158.12,Transferência,2023-05-26
204,Despesa,Transporte,1678.91,Cartão Débito,2023-05-28
205,Receita,Saúde,73.74,Cartão Crédito,2023-04-02
206,Despesa,Alimentação,1281.13,Dinheiro,2023-04-13
207,Receita,Saúde,1296.83,Transferência,2023-12-24
208,Despesa,Alimentação,93.94,Cartão Crédito,2023-11-06
209,Receita,Lazer,1642.82,Cartão Crédito,2023-09-08
210,Despesa,Saúde,1516.65,Cartão Débito,2023-07-22
211,Despesa,Educação,634.69,Transferência,2023-02-17
212,Despesa,Educação,1277.63,Transferência,2023-06-21
213,Receita,Alimentação,1843.19,Cartão Débito,2023-09-23
214,Despesa,Lazer,490.69,Dinheiro,2023-07-05
215,Despesa,Moradia,1206.03,Transferência,2023-01-11
216,Despesa,Transporte,1651.33,Transferência,2023-06-18
217,Receita,Saúde,1555.64,Cartão Crédito,2023-07-09
218,Receita,Alimentação,170.12,Transferência,2023-09-11
219,Despesa,Moradia,603.38,Transferência,2023-07-16
220,Despesa,Lazer,1739.04,Cartão Crédito,2023-03-14
221,Despesa,Transporte,639.65,Cartão Débito,2023-06-14
222,Despesa,Saúde,847.77,Dinheiro,2023-10-22
223,Receita,Alimentação,626.31,Cartão Débito,2023-12-13
224,Despesa,Educação,41.41,Dinheiro,2023-10-14
225,Receita,Moradia,96.56,Dinheiro,2023-05-19
226,Despesa,Moradia,1240.96,Cartão Débito,2023-08-04
227,Receita,Saúde,323.54,Cartão Crédito,2023-02-06
228,Despesa,Saúde,290.54,Transferência,2023-01-14
229,Despesa,Educação,462.0,Transferência,2023-09-30
230,Receita,Transporte,1302.3,Cartão Crédito,2023-08-10
231,Receita,Alimentação,1782.02,Cartão Débito,2023-07-21
232,Receita,Moradia,1699.83,Cartão Crédito,2023-05-26
233,Receita,Transporte,217.22,Transferência,2023-08-10
234,Receita,Transporte,697.01,Cartão Crédito,2023-06-27
235,Despesa,Alimentação,84.94,Dinheiro,2023-07-16
236,Receita,Transporte,478.26,Transferência,2023-07-22
237,Receita,Saúde,543.67,Cartão Débito,2023-09-09
238,Despesa,Alimentação,284.91,Cartão Crédito,2023-03-15
239,Receita,Transporte,1893.88,Dinheiro,2023-04-22
240,Receita,Lazer,924.9,Dinheiro,2023-07-25
241,Receita,Saúde,1821.89,Cartão Débito,2023-08-13
242,Despesa,Educação,1986.68,Cartão Crédito,2023-11-14
243,Receita,Saúde,1050.32,Cartão Débito,2023-06-28
244,Receita,Lazer,195.5,Cartão Débito,2023-02-24
245,Receita,Lazer,348.34,Transferência,2023-12-17
246,Receita,Educação,1116.82,Dinheiro,2023-01-12
247,Despesa,Saúde,527.88,Cartão Débito,2023-12-08
248,Despesa,Saúde,632.05,Cartão Débito,2023-04-08
249,Receita,Alimentação,1019.58,Cartão Crédito,2023-09-15
250,Despesa,Transporte,1774.17,Transferência,2023-06-02
